state,name,value
AL,Alabama,15.7
AL,Autauga County,11.7
AL,Baldwin County,10
AL,Barbour County,25.5
AL,Bibb County,19.4
AL,Blount County,12.8
AL,Bullock County,33.6
AL,Butler County,23.6
AL,Calhoun County,20.1
AL,Chambers County,17.1
AL,Cherokee County,15.6
AL,Chilton County,15.3
AL,Choctaw County,24.8
AL,Clarke County,19
AL,Clay County,16.9
AL,Cleburne County,15.8
AL,Coffee County,16.5
AL,Colbert County,15.4
AL,Conecuh County,26.5
AL,Coosa County,18.2
AL,Covington County,16.7
AL,Crenshaw County,19.5
AL,Cullman County,15.5
AL,Dale County,16.6
AL,Dallas County,31.4
AL,DeKalb County,21.6
AL,Elmore County,12.5
AL,Escambia County,21.3
AL,Etowah County,19.6
AL,Fayette County,16.2
AL,Franklin County,22.5
AL,Geneva County,19.2
AL,Greene County,31
AL,Hale County,23
AL,Henry County,16.4
AL,Houston County,16.5
AL,Jackson County,16
AL,Jefferson County,16
AL,Lamar County,16.4
AL,Lauderdale County,13.6
AL,Lawrence County,14.2
AL,Lee County,17.9
AL,Limestone County,8.6
AL,Lowndes County,29.4
AL,Macon County,28.8
AL,Madison County,10.5
AL,Marengo County,23.5
AL,Marion County,19
AL,Marshall County,16.5
AL,Mobile County,16.3
AL,Monroe County,19.1
AL,Montgomery County,18.3
AL,Morgan County,12
AL,Perry County,33.8
AL,Pickens County,21.5
AL,Pike County,23.8
AL,Randolph County,15.9
AL,Russell County,18.9
AL,St. Clair County,10.8
AL,Shelby County,8.4
AL,Sumter County,33.5
AL,Talladega County,17
AL,Tallapoosa County,15.1
AL,Tuscaloosa County,19.2
AL,Walker County,17.5
AL,Washington County,18.7
AL,Wilcox County,32.7
AL,Winston County,16.6
AK,Alaska,10.5
AK,Aleutians East Borough,18
AK,Aleutians West Census Area,10
AK,Anchorage Borough,8.9
AK,Bethel Census Area,29.3
AK,Bristol Bay Borough,11.7
AK,Chugach Census Area,8.7
AK,Copper River Census Area,14.2
AK,Denali Borough,7.8
AK,Dillingham Census Area,23.4
AK,Fairbanks North Star Borough,7.6
AK,Haines Borough,10
AK,Hoonah-Angoon Census Area,17.2
AK,Juneau Borough,9.1
AK,Kenai Peninsula Borough,11.5
AK,Ketchikan Gateway Borough,9.3
AK,Kodiak Island Borough,8.5
AK,Kusilvak Census Area,30.8
AK,Lake and Peninsula Borough,20.4
AK,Matanuska-Susitna Borough,9.7
AK,Nome Census Area,20.7
AK,North Slope Borough,12
AK,Northwest Arctic Borough,19.1
AK,Petersburg Borough,8.4
AK,Prince of Wales-Hyder Census Area,15.7
AK,Sitka Borough,9.3
AK,Skagway Municipality,5.9
AK,Southeast Fairbanks Census Area,12.2
AK,Wrangell City and Borough,11.7
AK,Yakutat Borough,15.3
AK,Yukon-Koyukuk Census Area,21.9
AZ,Arizona,12.6
AZ,Apache County,29.6
AZ,Cochise County,16.3
AZ,Coconino County,17.8
AZ,Gila County,17.7
AZ,Graham County,17.3
AZ,Greenlee County,9.7
AZ,La Paz County,18.7
AZ,Maricopa County,11.1
AZ,Mohave County,16.8
AZ,Navajo County,24.7
AZ,Pima County,14
AZ,Pinal County,11.8
AZ,Santa Cruz County,20.1
AZ,Yavapai County,12.8
AZ,Yuma County,15.9
AR,Arkansas,15.4
AR,Arkansas County,16.8
AR,Ashley County,18.4
AR,Baxter County,16
AR,Benton County,7.8
AR,Boone County,14.9
AR,Bradley County,23.2
AR,Calhoun County,14.3
AR,Carroll County,14.8
AR,Chicot County,29.7
AR,Clark County,18.9
AR,Clay County,17.5
AR,Cleburne County,13.5
AR,Cleveland County,15.7
AR,Columbia County,23.3
AR,Conway County,17.1
AR,Craighead County,16.1
AR,Crawford County,13.3
AR,Crittenden County,20.6
AR,Cross County,19.1
AR,Dallas County,19.6
AR,Desha County,25
AR,Drew County,20.6
AR,Faulkner County,12.9
AR,Franklin County,19
AR,Fulton County,17.5
AR,Garland County,18.9
AR,Grant County,11.1
AR,Greene County,16.2
AR,Hempstead County,16.6
AR,Hot Spring County,16.9
AR,Howard County,17.8
AR,Independence County,13.5
AR,Izard County,20.3
AR,Jackson County,24.6
AR,Jefferson County,24.3
AR,Johnson County,17.1
AR,Lafayette County,22.8
AR,Lawrence County,18.3
AR,Lee County,38.7
AR,Lincoln County,26.2
AR,Little River County,17.7
AR,Logan County,16.6
AR,Lonoke County,9.6
AR,Madison County,14.8
AR,Marion County,17.4
AR,Miller County,21.5
AR,Mississippi County,24.9
AR,Monroe County,26.3
AR,Montgomery County,18.8
AR,Nevada County,23.2
AR,Newton County,18.8
AR,Ouachita County,18.8
AR,Perry County,14.1
AR,Phillips County,34.2
AR,Pike County,18.2
AR,Poinsett County,19.1
AR,Polk County,18.8
AR,Pope County,13.5
AR,Prairie County,15.4
AR,Pulaski County,15.7
AR,Randolph County,18.5
AR,St. Francis County,34.3
AR,Saline County,9.3
AR,Scott County,19.5
AR,Searcy County,20.2
AR,Sebastian County,12.8
AR,Sevier County,18.7
AR,Sharp County,19.7
AR,Stone County,17.7
AR,Union County,19
AR,Van Buren County,16.5
AR,Washington County,13.5
AR,White County,15.7
AR,Woodruff County,24.4
AR,Yell County,16.5
CA,California,12
CA,Alameda County,9.5
CA,Alpine County,15.6
CA,Amador County,11.7
CA,Butte County,19.9
CA,Calaveras County,12.2
CA,Colusa County,12.3
CA,Contra Costa County,8.3
CA,Del Norte County,13.8
CA,El Dorado County,7
CA,Fresno County,17.7
CA,Glenn County,13.5
CA,Humboldt County,16.7
CA,Imperial County,17.3
CA,Inyo County,11.8
CA,Kern County,19
CA,Kings County,17.5
CA,Lake County,17.6
CA,Lassen County,17.1
CA,Los Angeles County,13.7
CA,Madera County,18
CA,Marin County,8.7
CA,Mariposa County,17.3
CA,Mendocino County,13.9
CA,Merced County,18.6
CA,Modoc County,20.1
CA,Mono County,7.8
CA,Monterey County,14
CA,Napa County,8.9
CA,Nevada County,10.9
CA,Orange County,9.2
CA,Placer County,6.5
CA,Plumas County,12.7
CA,Riverside County,11.3
CA,Sacramento County,11.9
CA,San Benito County,9.1
CA,San Bernardino County,13.2
CA,San Diego County,10.1
CA,San Francisco County,11.9
CA,San Joaquin County,12.6
CA,San Luis Obispo County,12.8
CA,San Mateo County,7.3
CA,Santa Barbara County,14.9
CA,Santa Clara County,7.6
CA,Santa Cruz County,12.6
CA,Shasta County,13.2
CA,Sierra County,12.6
CA,Siskiyou County,17.1
CA,Solano County,10.3
CA,Sonoma County,9.1
CA,Stanislaus County,12.6
CA,Sutter County,15.3
CA,Tehama County,15
CA,Trinity County,20.8
CA,Tulare County,17.5
CA,Tuolumne County,10.5
CA,Ventura County,9.8
CA,Yolo County,15.3
CA,Yuba County,15.4
CO,Colorado,9.4
CO,Adams County,9.7
CO,Alamosa County,21.7
CO,Arapahoe County,10.1
CO,Archuleta County,11.2
CO,Baca County,20.2
CO,Bent County,28.6
CO,Boulder County,11
CO,Broomfield County,5.1
CO,Chaffee County,9.4
CO,Cheyenne County,13.3
CO,Clear Creek County,7.7
CO,Conejos County,18.1
CO,Costilla County,22.6
CO,Crowley County,37.5
CO,Custer County,11.8
CO,Delta County,12.9
CO,Denver County,10.5
CO,Dolores County,13.5
CO,Douglas County,3.7
CO,Eagle County,6.6
CO,Elbert County,5.8
CO,El Paso County,7.3
CO,Fremont County,18.4
CO,Garfield County,9.1
CO,Gilpin County,7.2
CO,Grand County,8.2
CO,Gunnison County,10.7
CO,Hinsdale County,5.3
CO,Huerfano County,18.3
CO,Jackson County,13.3
CO,Jefferson County,7.4
CO,Kiowa County,13.6
CO,Kit Carson County,12.3
CO,Lake County,11.4
CO,La Plata County,11.5
CO,Larimer County,10.2
CO,Las Animas County,17.1
CO,Lincoln County,14.8
CO,Logan County,14
CO,Mesa County,11.9
CO,Mineral County,9.7
CO,Moffat County,10.8
CO,Montezuma County,14
CO,Montrose County,10.7
CO,Morgan County,12.5
CO,Otero County,20.1
CO,Ouray County,7.4
CO,Park County,8.1
CO,Phillips County,12.1
CO,Pitkin County,6.4
CO,Prowers County,20.1
CO,Pueblo County,13.5
CO,Rio Blanco County,10.8
CO,Rio Grande County,17.8
CO,Routt County,5.6
CO,Saguache County,20.6
CO,San Juan County,12.3
CO,San Miguel County,7.9
CO,Sedgwick County,14.7
CO,Summit County,7.3
CO,Teller County,8.3
CO,Washington County,14.2
CO,Weld County,9.1
CO,Yuma County,12.7
CT,Connecticut,10.2
CT,Capitol Planning Region,9.8
CT,Greater Bridgeport Planning Region,11.3
CT,Lower Connecticut River Valley Planning Region,7.1
CT,Naugatuck Valley Planning Region,11.4
CT,Northeastern Connecticut Planning Region,7.6
CT,Northwest Hills Planning Region,8.4
CT,South Central Connecticut Planning Region,12.5
CT,Southeastern Connecticut Planning Region,12.4
CT,Western Connecticut Planning Region,8
DE,Delaware,10.8
DE,Kent County,11.7
DE,New Castle County,10.9
DE,Sussex County,10.1
DC,District of Columbia,15.2
DC,District of Columbia,15.2
FL,Florida,12.4
FL,Alachua County,18.5
FL,Baker County,12.5
FL,Bay County,11.8
FL,Bradford County,15.4
FL,Brevard County,10.3
FL,Broward County,12.7
FL,Calhoun County,22.9
FL,Charlotte County,9.1
FL,Citrus County,15.7
FL,Clay County,7.9
FL,Collier County,10.5
FL,Columbia County,17
FL,DeSoto County,18.8
FL,Dixie County,23.7
FL,Duval County,14.5
FL,Escambia County,14
FL,Flagler County,8.9
FL,Franklin County,16.6
FL,Gadsden County,21.5
FL,Gilchrist County,13.5
FL,Glades County,16.9
FL,Gulf County,14.9
FL,Hamilton County,21.9
FL,Hardee County,20.5
FL,Hendry County,22.1
FL,Hernando County,12.1
FL,Highlands County,18.6
FL,Hillsborough County,13.2
FL,Holmes County,18.2
FL,Indian River County,11.3
FL,Jackson County,20.6
FL,Jefferson County,23.5
FL,Lafayette County,18.9
FL,Lake County,10.7
FL,Lee County,12.1
FL,Leon County,17.6
FL,Levy County,18.3
FL,Liberty County,20.8
FL,Madison County,19.8
FL,Manatee County,10.4
FL,Marion County,15
FL,Martin County,13.1
FL,Miami-Dade County,14.1
FL,Monroe County,10
FL,Nassau County,9.5
FL,Okaloosa County,10.1
FL,Okeechobee County,17
FL,Orange County,12.4
FL,Osceola County,10.9
FL,Palm Beach County,10.8
FL,Pasco County,10.5
FL,Pinellas County,11.3
FL,Polk County,13
FL,Putnam County,21.1
FL,St. Johns County,6.1
FL,St. Lucie County,10.4
FL,Santa Rosa County,8.1
FL,Sarasota County,9.5
FL,Seminole County,9.2
FL,Sumter County,9.7
FL,Suwannee County,17.3
FL,Taylor County,19.7
FL,Union County,19.4
FL,Volusia County,11.9
FL,Wakulla County,10.4
FL,Walton County,10.9
FL,Washington County,16.8
GA,Georgia,13.7
GA,Appling County,21.1
GA,Atkinson County,22.4
GA,Bacon County,22.9
GA,Baker County,26.2
GA,Baldwin County,21.4
GA,Banks County,12.2
GA,Barrow County,11.2
GA,Bartow County,9.7
GA,Ben Hill County,24.4
GA,Berrien County,18.8
GA,Bibb County,22.1
GA,Bleckley County,18.2
GA,Brantley County,17.8
GA,Brooks County,22.8
GA,Bryan County,8.2
GA,Bulloch County,23.7
GA,Burke County,21.2
GA,Butts County,15.5
GA,Calhoun County,35.5
GA,Camden County,11.6
GA,Candler County,21.5
GA,Carroll County,14.3
GA,Catoosa County,10.7
GA,Charlton County,26.2
GA,Chatham County,15.2
GA,Chattahoochee County,16.3
GA,Chattooga County,20.7
GA,Cherokee County,6.6
GA,Clarke County,24.1
GA,Clay County,26.4
GA,Clayton County,17.3
GA,Clinch County,23.3
GA,Cobb County,8.8
GA,Coffee County,22.5
GA,Colquitt County,23.4
GA,Columbia County,6.8
GA,Cook County,19.9
GA,Coweta County,9.9
GA,Crawford County,15.8
GA,Crisp County,26
GA,Dade County,14.1
GA,Dawson County,8
GA,Decatur County,22.3
GA,DeKalb County,13.3
GA,Dodge County,23.5
GA,Dooly County,22.5
GA,Dougherty County,26.4
GA,Douglas County,11.9
GA,Early County,25.5
GA,Echols County,21.6
GA,Effingham County,8.5
GA,Elbert County,18
GA,Emanuel County,26.1
GA,Evans County,23.7
GA,Fannin County,13.9
GA,Fayette County,5.8
GA,Floyd County,17
GA,Forsyth County,5.1
GA,Franklin County,16.9
GA,Fulton County,13
GA,Gilmer County,13.6
GA,Glascock County,15.7
GA,Glynn County,15.7
GA,Gordon County,12.9
GA,Grady County,19.7
GA,Greene County,14.1
GA,Gwinnett County,11.4
GA,Habersham County,13.5
GA,Hall County,11
GA,Hancock County,30.3
GA,Haralson County,16.3
GA,Harris County,8.6
GA,Hart County,14.9
GA,Heard County,16.5
GA,Henry County,10.3
GA,Houston County,12.8
GA,Irwin County,19.4
GA,Jackson County,8.3
GA,Jasper County,14.8
GA,Jeff Davis County,19.7
GA,Jefferson County,22.5
GA,Jenkins County,28.9
GA,Johnson County,26.2
GA,Jones County,12.7
GA,Lamar County,14.2
GA,Lanier County,17.5
GA,Laurens County,19.2
GA,Lee County,9
GA,Liberty County,16.2
GA,Lincoln County,15.1
GA,Long County,15.1
GA,Lowndes County,19.5
GA,Lumpkin County,15.1
GA,McDuffie County,19.1
GA,McIntosh County,18.7
GA,Macon County,31.6
GA,Madison County,13
GA,Marion County,24.2
GA,Meriwether County,15.9
GA,Miller County,21.1
GA,Mitchell County,23.8
GA,Monroe County,11.7
GA,Montgomery County,20.7
GA,Morgan County,11.2
GA,Murray County,14.4
GA,Muscogee County,20.7
GA,Newton County,11.8
GA,Oconee County,7.5
GA,Oglethorpe County,13.1
GA,Paulding County,7.7
GA,Peach County,17.3
GA,Pickens County,10.1
GA,Pierce County,16.2
GA,Pike County,11.2
GA,Polk County,17.3
GA,Pulaski County,23
GA,Putnam County,15.6
GA,Quitman County,23.7
GA,Rabun County,13
GA,Randolph County,26.7
GA,Richmond County,22.2
GA,Rockdale County,13
GA,Schley County,15.3
GA,Screven County,22.5
GA,Seminole County,22.3
GA,Spalding County,16.3
GA,Stephens County,15.6
GA,Stewart County,32.5
GA,Sumter County,26.3
GA,Talbot County,27.3
GA,Taliaferro County,24.5
GA,Tattnall County,25.7
GA,Taylor County,26.6
GA,Telfair County,30.1
GA,Terrell County,28.1
GA,Thomas County,18.4
GA,Tift County,19.2
GA,Toombs County,22.8
GA,Towns County,11.6
GA,Treutlen County,24
GA,Troup County,18.1
GA,Turner County,23.9
GA,Twiggs County,21.3
GA,Union County,10.7
GA,Upson County,17.5
GA,Walker County,15.1
GA,Walton County,10.1
GA,Ware County,19.9
GA,Warren County,24.2
GA,Washington County,21.6
GA,Wayne County,19.7
GA,Webster County,20.7
GA,Wheeler County,36.3
GA,White County,10.8
GA,Whitfield County,15.5
GA,Wilcox County,28.4
GA,Wilkes County,17.8
GA,Wilkinson County,20.6
GA,Worth County,21.4
HI,Hawaii,10.2
HI,Hawaii County,16.5
HI,Honolulu County,9.1
HI,Kauai County,9.4
HI,Maui County,9.4
ID,Idaho,10.1
ID,Ada County,8
ID,Adams County,12.2
ID,Bannock County,11.9
ID,Bear Lake County,10.1
ID,Benewah County,13
ID,Bingham County,11.1
ID,Blaine County,6.9
ID,Boise County,10.1
ID,Bonner County,10.5
ID,Bonneville County,10.2
ID,Boundary County,11.5
ID,Butte County,14.6
ID,Camas County,8.2
ID,Canyon County,10.1
ID,Caribou County,9.7
ID,Cassia County,11.5
ID,Clark County,15.3
ID,Clearwater County,14.5
ID,Custer County,14.6
ID,Elmore County,11.8
ID,Franklin County,7.1
ID,Fremont County,11.2
ID,Gem County,10.9
ID,Gooding County,12.8
ID,Idaho County,13.7
ID,Jefferson County,7.8
ID,Jerome County,12.3
ID,Kootenai County,9.3
ID,Latah County,14.3
ID,Lemhi County,13
ID,Lewis County,13.5
ID,Lincoln County,12.1
ID,Madison County,20.6
ID,Minidoka County,11.2
ID,Nez Perce County,11
ID,Oneida County,10
ID,Owyhee County,11.8
ID,Payette County,11.2
ID,Power County,12.4
ID,Shoshone County,15.7
ID,Teton County,6.6
ID,Twin Falls County,10.5
ID,Valley County,7.8
ID,Washington County,13.5
IL,Illinois,11.6
IL,Adams County,12.2
IL,Alexander County,25.8
IL,Bond County,13.6
IL,Boone County,10.8
IL,Brown County,13.7
IL,Bureau County,11.4
IL,Calhoun County,9.9
IL,Carroll County,12.9
IL,Cass County,11.6
IL,Champaign County,16.2
IL,Christian County,12.1
IL,Clark County,12
IL,Clay County,14.9
IL,Clinton County,7.5
IL,Coles County,17.3
IL,Cook County,13.2
IL,Crawford County,14.2
IL,Cumberland County,11.2
IL,DeKalb County,12.5
IL,De Witt County,10.8
IL,Douglas County,9
IL,DuPage County,6.6
IL,Edgar County,13.6
IL,Edwards County,13.9
IL,Effingham County,9.8
IL,Fayette County,17
IL,Ford County,11
IL,Franklin County,17.9
IL,Fulton County,11.8
IL,Gallatin County,17.5
IL,Greene County,13.8
IL,Grundy County,6.8
IL,Hamilton County,11.3
IL,Hancock County,13
IL,Hardin County,19.2
IL,Henderson County,13.2
IL,Henry County,9.6
IL,Iroquois County,12.3
IL,Jackson County,20.7
IL,Jasper County,9.4
IL,Jefferson County,15.4
IL,Jersey County,10.8
IL,Jo Daviess County,8.6
IL,Johnson County,15.2
IL,Kane County,8.4
IL,Kankakee County,11.5
IL,Kendall County,5.1
IL,Knox County,16.3
IL,Lake County,8.2
IL,La Salle County,11.6
IL,Lawrence County,18.3
IL,Lee County,10.1
IL,Livingston County,11.1
IL,Logan County,14.4
IL,McDonough County,19.9
IL,McHenry County,6.3
IL,McLean County,11
IL,Macon County,15.7
IL,Macoupin County,13
IL,Madison County,11.1
IL,Marion County,16
IL,Marshall County,10.2
IL,Mason County,14.9
IL,Massac County,17.7
IL,Menard County,10.3
IL,Mercer County,9.8
IL,Monroe County,4.9
IL,Montgomery County,14.7
IL,Morgan County,13.9
IL,Moultrie County,11
IL,Ogle County,9.2
IL,Peoria County,16.8
IL,Perry County,17
IL,Piatt County,6.8
IL,Pike County,15
IL,Pope County,16.1
IL,Pulaski County,22.4
IL,Putnam County,8.8
IL,Randolph County,11.8
IL,Richland County,13.1
IL,Rock Island County,14.8
IL,St. Clair County,13.4
IL,Saline County,18.5
IL,Sangamon County,11.9
IL,Schuyler County,13.7
IL,Scott County,11.4
IL,Shelby County,10.6
IL,Stark County,11.3
IL,Stephenson County,12.7
IL,Tazewell County,8.9
IL,Union County,15.9
IL,Vermilion County,19.5
IL,Wabash County,14.4
IL,Warren County,12.1
IL,Washington County,8.7
IL,Wayne County,12.7
IL,White County,14.9
IL,Whiteside County,11.4
IL,Will County,7.2
IL,Williamson County,16.8
IL,Winnebago County,14.7
IL,Woodford County,6.9
IN,Indiana,12.2
IN,Adams County,11.4
IN,Allen County,13
IN,Bartholomew County,10
IN,Benton County,9.9
IN,Blackford County,15.7
IN,Boone County,4.7
IN,Brown County,9.9
IN,Carroll County,9.2
IN,Cass County,13.1
IN,Clark County,9.4
IN,Clay County,12.6
IN,Clinton County,11.4
IN,Crawford County,17.7
IN,Daviess County,10.6
IN,Dearborn County,7.9
IN,Decatur County,10.6
IN,De Kalb County,11.3
IN,Delaware County,19.4
IN,Dubois County,7.7
IN,Elkhart County,11.7
IN,Fayette County,16.1
IN,Floyd County,10.2
IN,Fountain County,10.6
IN,Franklin County,8.8
IN,Fulton County,11
IN,Gibson County,11
IN,Grant County,20
IN,Greene County,11.9
IN,Hamilton County,4.8
IN,Hancock County,5.7
IN,Harrison County,8.6
IN,Hendricks County,5.6
IN,Henry County,12.7
IN,Howard County,12.7
IN,Huntington County,8.9
IN,Jackson County,10.1
IN,Jasper County,8.7
IN,Jay County,13.4
IN,Jefferson County,12.1
IN,Jennings County,13.4
IN,Johnson County,7.2
IN,Knox County,15.7
IN,Kosciusko County,9.4
IN,Lagrange County,8.4
IN,Lake County,14.3
IN,La Porte County,14.3
IN,Lawrence County,12.1
IN,Madison County,13
IN,Marion County,15.6
IN,Marshall County,10.6
IN,Martin County,13.2
IN,Miami County,15.2
IN,Monroe County,17.7
IN,Montgomery County,10.9
IN,Morgan County,9.8
IN,Newton County,10.2
IN,Noble County,10.6
IN,Ohio County,9.2
IN,Orange County,13.7
IN,Owen County,12.5
IN,Parke County,15.2
IN,Perry County,14.3
IN,Pike County,10.8
IN,Porter County,9.3
IN,Posey County,9.3
IN,Pulaski County,11.3
IN,Putnam County,10.8
IN,Randolph County,14.6
IN,Ripley County,10.3
IN,Rush County,10.8
IN,St. Joseph County,14.2
IN,Scott County,14.5
IN,Shelby County,11.2
IN,Spencer County,8.7
IN,Starke County,13.1
IN,Steuben County,10.2
