state,name,value
IN,Sullivan County,15.6
IN,Switzerland County,12.8
IN,Tippecanoe County,17.1
IN,Tipton County,9
IN,Union County,11.2
IN,Vanderburgh County,13.8
IN,Vermillion County,12.5
IN,Vigo County,20.2
IN,Wabash County,11.8
IN,Warren County,9.6
IN,Warrick County,8.3
IN,Washington County,13
IN,Wayne County,17.3
IN,Wells County,8.6
IN,White County,10.8
IN,Whitley County,8.5
IA,Iowa,11.1
IA,Adair County,9.8
IA,Adams County,11.6
IA,Allamakee County,11.1
IA,Appanoose County,16.1
IA,Audubon County,10.2
IA,Benton County,8
IA,Black Hawk County,14.2
IA,Boone County,8.2
IA,Bremer County,7.8
IA,Buchanan County,8.8
IA,Buena Vista County,12.2
IA,Butler County,7.9
IA,Calhoun County,11.6
IA,Carroll County,9.3
IA,Cass County,14.8
IA,Cedar County,7.9
IA,Cerro Gordo County,10.7
IA,Cherokee County,9.9
IA,Chickasaw County,8.8
IA,Clarke County,10.5
IA,Clay County,10.5
IA,Clayton County,10.5
IA,Clinton County,13.3
IA,Crawford County,11.2
IA,Dallas County,6
IA,Davis County,11.6
IA,Decatur County,18.3
IA,Delaware County,8.7
IA,Des Moines County,14.3
IA,Dickinson County,7.9
IA,Dubuque County,9.6
IA,Emmet County,9.8
IA,Fayette County,13.9
IA,Floyd County,11.5
IA,Franklin County,11.3
IA,Fremont County,9.8
IA,Greene County,10.7
IA,Grundy County,6.7
IA,Guthrie County,9.9
IA,Hamilton County,8.5
IA,Hancock County,9.9
IA,Hardin County,10.4
IA,Harrison County,9.8
IA,Henry County,12.7
IA,Howard County,9.9
IA,Humboldt County,9.6
IA,Ida County,9.4
IA,Iowa County,7.6
IA,Jackson County,9.3
IA,Jasper County,9.6
IA,Jefferson County,14.1
IA,Johnson County,15.5
IA,Jones County,10.3
IA,Keokuk County,11.1
IA,Kossuth County,10.2
IA,Lee County,14.4
IA,Linn County,9.9
IA,Louisa County,9.8
IA,Lucas County,13.7
IA,Lyon County,7.8
IA,Madison County,7
IA,Mahaska County,11.7
IA,Marion County,8
IA,Marshall County,12
IA,Mills County,8.5
IA,Mitchell County,9.2
IA,Monona County,12.6
IA,Monroe County,10.2
IA,Montgomery County,13
IA,Muscatine County,11.7
IA,O'Brien County,9.1
IA,Osceola County,10.5
IA,Page County,13.8
IA,Palo Alto County,10.7
IA,Plymouth County,8.7
IA,Pocahontas County,11.1
IA,Polk County,11.5
IA,Pottawattamie County,11.6
IA,Poweshiek County,10.3
IA,Ringgold County,14.1
IA,Sac County,10
IA,Scott County,11
IA,Shelby County,8.8
IA,Sioux County,6.9
IA,Story County,14.9
IA,Tama County,12.3
IA,Taylor County,13
IA,Union County,13.7
IA,Van Buren County,14.8
IA,Wapello County,13.8
IA,Warren County,5.8
IA,Washington County,9.5
IA,Wayne County,14.7
IA,Webster County,14
IA,Winnebago County,11.4
IA,Winneshiek County,7.9
IA,Woodbury County,12.9
IA,Worth County,9.2
IA,Wright County,11
KS,Kansas,11.2
KS,Allen County,16
KS,Anderson County,11.6
KS,Atchison County,13.6
KS,Barber County,11.7
KS,Barton County,15
KS,Bourbon County,15.4
KS,Brown County,12.2
KS,Butler County,9.2
KS,Chase County,11.4
KS,Chautauqua County,14.7
KS,Cherokee County,15.2
KS,Cheyenne County,12.2
KS,Clark County,12.2
KS,Clay County,11
KS,Cloud County,12.1
KS,Coffey County,9.8
KS,Comanche County,12.1
KS,Cowley County,15.2
KS,Crawford County,17.3
KS,Decatur County,13.9
KS,Dickinson County,10.5
KS,Doniphan County,12.3
KS,Douglas County,13.3
KS,Edwards County,12
KS,Elk County,17.1
KS,Ellis County,15.6
KS,Ellsworth County,12.3
KS,Finney County,11.9
KS,Ford County,11.6
KS,Franklin County,11.1
KS,Geary County,11
KS,Gove County,9.4
KS,Graham County,12.7
KS,Grant County,11.2
KS,Gray County,8.7
KS,Greeley County,11.1
KS,Greenwood County,14.3
KS,Hamilton County,11.5
KS,Harper County,14.1
KS,Harvey County,8.2
KS,Haskell County,10.8
KS,Hodgeman County,10.4
KS,Jackson County,10.5
KS,Jefferson County,8.3
KS,Jewell County,12.1
KS,Johnson County,5.3
KS,Kearny County,10.2
KS,Kingman County,11.9
KS,Kiowa County,12.1
KS,Labette County,15.5
KS,Lane County,10.2
KS,Leavenworth County,8.3
KS,Lincoln County,11.8
KS,Linn County,11
KS,Logan County,10.2
KS,Lyon County,13.7
KS,McPherson County,8.3
KS,Marion County,10.9
KS,Marshall County,9.2
KS,Meade County,9.6
KS,Miami County,7
KS,Mitchell County,10.5
KS,Montgomery County,17.3
KS,Morris County,11.7
KS,Morton County,12
KS,Nemaha County,8.4
KS,Neosho County,14.9
KS,Ness County,10.2
KS,Norton County,13.9
KS,Osage County,10.8
KS,Osborne County,12.1
KS,Ottawa County,10.2
KS,Pawnee County,12.8
KS,Phillips County,10.1
KS,Pottawatomie County,7.9
KS,Pratt County,9.5
KS,Rawlins County,10.9
KS,Reno County,11.8
KS,Republic County,11.9
KS,Rice County,10.6
KS,Riley County,18
KS,Rooks County,11.2
KS,Rush County,12.4
KS,Russell County,13.1
KS,Saline County,11.5
KS,Scott County,7.9
KS,Sedgwick County,13.6
KS,Seward County,14.4
KS,Shawnee County,12.6
KS,Sheridan County,11
KS,Sherman County,13.7
KS,Smith County,11.9
KS,Stafford County,14
KS,Stanton County,10.7
KS,Stevens County,10.5
KS,Sumner County,11.2
KS,Thomas County,9.4
KS,Trego County,10.7
KS,Wabaunsee County,9
KS,Wallace County,13.4
KS,Washington County,11.3
KS,Wichita County,10.5
KS,Wilson County,14.3
KS,Woodson County,13.9
KS,Wyandotte County,17.1
KY,Kentucky,16.1
KY,Adair County,22.1
KY,Allen County,16.4
KY,Anderson County,9
KY,Ballard County,14.4
KY,Barren County,18
KY,Bath County,17.8
KY,Bell County,28.9
KY,Boone County,7.4
KY,Bourbon County,14.2
KY,Boyd County,18.1
KY,Boyle County,14.7
KY,Bracken County,14.3
KY,Breathitt County,30.3
KY,Breckinridge County,16.5
KY,Bullitt County,8.4
KY,Butler County,15
KY,Caldwell County,15.8
KY,Calloway County,17.6
KY,Campbell County,10.3
KY,Carlisle County,12.9
KY,Carroll County,16.2
KY,Carter County,19.2
KY,Casey County,21.1
KY,Christian County,17.8
KY,Clark County,10.8
KY,Clay County,37.2
KY,Clinton County,23.6
KY,Crittenden County,17.9
KY,Cumberland County,23.1
KY,Daviess County,16.2
KY,Edmonson County,16
KY,Elliott County,25.8
KY,Estill County,22.7
KY,Fayette County,15.7
KY,Fleming County,18.1
KY,Floyd County,26.5
KY,Franklin County,11.8
KY,Fulton County,25.9
KY,Gallatin County,13.1
KY,Garrard County,17.6
KY,Grant County,13
KY,Graves County,17.6
KY,Grayson County,17.8
KY,Green County,17.6
KY,Greenup County,15.9
KY,Hancock County,11.9
KY,Hardin County,14.2
KY,Harlan County,29.7
KY,Harrison County,13.9
KY,Hart County,17.7
KY,Henderson County,13.2
KY,Henry County,14.6
KY,Hickman County,18.7
KY,Hopkins County,16
KY,Jackson County,23.9
KY,Jefferson County,16.2
KY,Jessamine County,10.3
KY,Johnson County,25
KY,Kenton County,10.6
KY,Knott County,26.1
KY,Knox County,35
KY,Larue County,16.1
KY,Laurel County,21.8
KY,Lawrence County,20.6
KY,Lee County,31.1
KY,Leslie County,26.7
KY,Letcher County,23.8
KY,Lewis County,22.1
KY,Lincoln County,19.1
KY,Livingston County,14.3
KY,Logan County,14.8
KY,Lyon County,15.9
KY,McCracken County,15.7
KY,McCreary County,35.9
KY,McLean County,14.7
KY,Madison County,13.8
KY,Magoffin County,29.2
KY,Marion County,14.6
KY,Marshall County,13.8
KY,Martin County,48.1
KY,Mason County,17
KY,Meade County,11.7
KY,Menifee County,25.1
KY,Mercer County,13.4
KY,Metcalfe County,24.2
KY,Monroe County,23.7
KY,Montgomery County,14.6
KY,Morgan County,24.7
KY,Muhlenberg County,20.2
KY,Nelson County,12.9
KY,Nicholas County,17.2
KY,Ohio County,16
KY,Oldham County,5.8
KY,Owen County,15.4
KY,Owsley County,33.1
KY,Pendleton County,13.2
KY,Perry County,29.7
KY,Pike County,23.4
KY,Powell County,22.1
KY,Pulaski County,17
KY,Robertson County,19.6
KY,Rockcastle County,21.8
KY,Rowan County,24
KY,Russell County,22.3
KY,Scott County,10
KY,Shelby County,11.6
KY,Simpson County,13.7
KY,Spencer County,7
KY,Taylor County,19.4
KY,Todd County,16.3
KY,Trigg County,13.6
KY,Trimble County,13.2
KY,Union County,14.5
KY,Warren County,14.2
KY,Washington County,13.1
KY,Wayne County,25
KY,Webster County,15.4
KY,Whitley County,26.9
KY,Wolfe County,28.6
KY,Woodford County,10.6
LA,Louisiana,18.9
LA,Acadia Parish,25
LA,Allen Parish,20.1
LA,Ascension Parish,10.7
LA,Assumption Parish,18.3
LA,Avoyelles Parish,27
LA,Beauregard Parish,15.7
LA,Bienville Parish,25.3
LA,Bossier Parish,13.8
LA,Caddo Parish,22.8
LA,Calcasieu Parish,17.6
LA,Caldwell Parish,20.3
LA,Cameron Parish,13.8
LA,Catahoula Parish,30
LA,Claiborne Parish,29.2
LA,Concordia Parish,25.2
LA,De Soto Parish,17.7
LA,East Baton Rouge Parish,20
LA,East Carroll Parish,46.5
LA,East Feliciana Parish,19.9
LA,Evangeline Parish,22.2
LA,Franklin Parish,23.9
LA,Grant Parish,20.4
LA,Iberia Parish,22.1
LA,Iberville Parish,20.2
LA,Jackson Parish,19.4
LA,Jefferson Parish,17.1
LA,Jefferson Davis Parish,17.8
LA,Lafayette Parish,16.9
LA,Lafourche Parish,19.4
LA,La Salle Parish,20
LA,Lincoln Parish,28.4
LA,Livingston Parish,14.1
LA,Madison Parish,34.1
LA,Morehouse Parish,31.3
LA,Natchitoches Parish,24.3
LA,Orleans Parish,23.1
LA,Ouachita Parish,21.4
LA,Plaquemines Parish,15.6
LA,Pointe Coupee Parish,20.1
LA,Rapides Parish,19.9
LA,Red River Parish,24.5
LA,Richland Parish,25.1
LA,Sabine Parish,19.3
LA,St. Bernard Parish,18
LA,St. Charles Parish,12.9
LA,St. Helena Parish,22.8
LA,St. James Parish,15.1
LA,St. John the Baptist Parish,16.8
LA,St. Landry Parish,23.2
LA,St. Martin Parish,18.1
LA,St. Mary Parish,21.4
LA,St. Tammany Parish,11.9
LA,Tangipahoa Parish,19
LA,Tensas Parish,30.8
LA,Terrebonne Parish,16.1
LA,Union Parish,18.3
LA,Vermilion Parish,17.5
LA,Vernon Parish,16.7
LA,Washington Parish,23.3
LA,Webster Parish,20.3
LA,West Baton Rouge Parish,13.6
LA,West Carroll Parish,19.6
LA,West Feliciana Parish,22.3
LA,Winn Parish,24.2
ME,Maine,10.5
ME,Androscoggin County,13
ME,Aroostook County,12.1
ME,Cumberland County,6.9
ME,Franklin County,13.6
ME,Hancock County,10.1
ME,Kennebec County,11.5
ME,Knox County,8.6
ME,Lincoln County,9.8
ME,Oxford County,14.5
ME,Penobscot County,12.6
ME,Piscataquis County,15.3
ME,Sagadahoc County,8.7
ME,Somerset County,13.3
ME,Waldo County,12.7
ME,Washington County,20.1
ME,York County,8.1
MD,Maryland,9.7
MD,Allegany County,18.8
MD,Anne Arundel County,6.3
MD,Baltimore County,9.8
MD,Calvert County,4.9
MD,Caroline County,13.3
MD,Carroll County,6.4
MD,Cecil County,10
MD,Charles County,7.8
MD,Dorchester County,15.7
MD,Frederick County,6.4
MD,Garrett County,10.8
MD,Harford County,7.3
MD,Howard County,5.6
MD,Kent County,13
MD,Montgomery County,7.2
MD,Prince George's County,11
MD,Queen Anne's County,6.5
MD,St. Mary's County,8.4
MD,Somerset County,22.9
MD,Talbot County,10.1
MD,Washington County,11.5
MD,Wicomico County,15.4
MD,Worcester County,10.1
MD,Baltimore city,20.2
MA,Massachusetts,10.5
MA,Barnstable County,8.9
MA,Berkshire County,12.5
MA,Bristol County,12.7
MA,Dukes County,8.5
MA,Essex County,9.6
MA,Franklin County,11.9
MA,Hampden County,17.6
MA,Hampshire County,12.4
MA,Middlesex County,7.7
MA,Nantucket County,6.5
MA,Norfolk County,7.7
MA,Plymouth County,8
MA,Suffolk County,15.1
MA,Worcester County,10.9
MI,Michigan,13.5
MI,Alcona County,15.8
MI,Alger County,12.9
MI,Allegan County,9.9
MI,Alpena County,15.9
MI,Antrim County,10.1
MI,Arenac County,15
MI,Baraga County,15.6
MI,Barry County,8.3
MI,Bay County,12.8
MI,Benzie County,9.7
MI,Berrien County,13.6
MI,Branch County,14.9
MI,Calhoun County,14
MI,Cass County,12.3
MI,Charlevoix County,9.1
MI,Cheboygan County,14
MI,Chippewa County,13.6
MI,Clare County,21.1
MI,Clinton County,7
MI,Crawford County,14
MI,Delta County,14.1
MI,Dickinson County,11.8
MI,Eaton County,10.1
MI,Emmet County,9.4
MI,Genesee County,17.9
MI,Gladwin County,14.2
MI,Gogebic County,17.3
MI,Grand Traverse County,7.4
MI,Gratiot County,16.3
MI,Hillsdale County,14.8
MI,Houghton County,17.1
MI,Huron County,14.3
MI,Ingham County,16.2
MI,Ionia County,13.3
MI,Iosco County,18.8
MI,Iron County,17.9
MI,Isabella County,21
MI,Jackson County,13.7
MI,Kalamazoo County,13
MI,Kalkaska County,14
MI,Kent County,10.5
MI,Keweenaw County,12
MI,Lake County,21.2
MI,Lapeer County,9.4
MI,Leelanau County,7.2
MI,Lenawee County,10.6
MI,Livingston County,5.6
MI,Luce County,20.2
MI,Mackinac County,13.6
MI,Macomb County,10.6
MI,Manistee County,14.1
MI,Marquette County,14.3
MI,Mason County,14.6
MI,Mecosta County,18.4
MI,Menominee County,14.8
MI,Midland County,12.1
MI,Missaukee County,11.5
MI,Monroe County,11.3
MI,Montcalm County,13.8
MI,Montmorency County,17.7
MI,Muskegon County,14
MI,Newaygo County,14
MI,Oakland County,8.3
MI,Oceana County,14.8
MI,Ogemaw County,15.7
MI,Ontonagon County,13
MI,Osceola County,16.8
MI,Oscoda County,18.7
MI,Otsego County,10.4
MI,Ottawa County,9
MI,Presque Isle County,13.1
MI,Roscommon County,15.7
MI,Saginaw County,16.2
MI,St. Clair County,11.7
MI,St. Joseph County,11.7
MI,Sanilac County,13.3
MI,Schoolcraft County,14.5
MI,Shiawassee County,12.2
MI,Tuscola County,14.3
MI,Van Buren County,14.7
MI,Washtenaw County,14.6
MI,Wayne County,20.6
MI,Wexford County,13.4
MN,Minnesota,9.2
MN,Aitkin County,12.1
MN,Anoka County,6.5
MN,Becker County,11.8
MN,Beltrami County,17.1
MN,Benton County,13.7
MN,Big Stone County,11.8
MN,Blue Earth County,14.3
MN,Brown County,8.1
MN,Carlton County,9.1
MN,Carver County,4.6
MN,Cass County,14.7
MN,Chippewa County,13.5
MN,Chisago County,5.6
MN,Clay County,13.1
MN,Clearwater County,13
MN,Cook County,10.7
MN,Cottonwood County,11.2
MN,Crow Wing County,9.2
MN,Dakota County,6
MN,Dodge County,7.4
MN,Douglas County,8.7
MN,Faribault County,11.3
MN,Fillmore County,9.6
MN,Freeborn County,10.5
MN,Goodhue County,7.3
MN,Grant County,10.7
MN,Hennepin County,10.1
MN,Houston County,7.8
MN,Hubbard County,10.7
MN,Isanti County,7.7
MN,Itasca County,12.7
MN,Jackson County,8
MN,Kanabec County,10
MN,Kandiyohi County,12.1
MN,Kittson County,9.2
MN,Koochiching County,12.4
MN,Lac qui Parle County,9.5
MN,Lake County,8.7
MN,Lake of the Woods County,10.5
MN,Le Sueur County,7.4
MN,Lincoln County,9.7
MN,Lyon County,11.2
MN,McLeod County,7.9
MN,Mahnomen County,19.3
MN,Marshall County,9.1
MN,Martin County,13.2
MN,Meeker County,8.4
MN,Mille Lacs County,10.7
MN,Morrison County,10.2
MN,Mower County,13.1
MN,Murray County,10.5
MN,Nicollet County,8.7
MN,Nobles County,11.3
MN,Norman County,12.3
MN,Olmsted County,8
MN,Otter Tail County,10.6
MN,Pennington County,10.3
MN,Pine County,11.3
MN,Pipestone County,10.3
MN,Polk County,10.7
MN,Pope County,8.7
MN,Ramsey County,11.9
MN,Red Lake County,9.9
MN,Redwood County,11.9
MN,Renville County,11.2
MN,Rice County,10.3
MN,Rock County,9.8
MN,Roseau County,9
MN,St. Louis County,13.3
MN,Scott County,5.3
MN,Sherburne County,5.7
MN,Sibley County,8.8
MN,Stearns County,11
MN,Steele County,7.8
MN,Stevens County,8.9
MN,Swift County,10.5
MN,Todd County,11.7
MN,Traverse County,13.6
MN,Wabasha County,8.1
MN,Wadena County,13.5
MN,Waseca County,9.4
MN,Washington County,5
MN,Watonwan County,10
MN,Wilkin County,10.1
MN,Winona County,12.1
MN,Wright County,5.4
MN,Yellow Medicine County,9.7
MS,Mississippi,18.3
MS,Adams County,25.2
MS,Alcorn County,18.7
MS,Amite County,22.8
MS,Attala County,19.4
MS,Benton County,20
MS,Bolivar County,38.7
MS,Calhoun County,17.5
MS,Carroll County,17.2
MS,Chickasaw County,19.6
MS,Choctaw County,17.1
MS,Claiborne County,32.7
MS,Clarke County,18.3
MS,Clay County,20.7
MS,Coahoma County,30.8
MS,Copiah County,21.4
MS,Covington County,19.3
MS,DeSoto County,9.2
MS,Forrest County,19
MS,Franklin County,18.7
MS,George County,14.4
MS,Greene County,22.1
MS,Grenada County,20.9
MS,Hancock County,15.6
MS,Harrison County,16
MS,Hinds County,21
MS,Holmes County,35.6
MS,Humphreys County,32.8
MS,Issaquena County,49.6
MS,Itawamba County,14
MS,Jackson County,13.4
MS,Jasper County,20.1
MS,Jefferson County,30.2
MS,Jefferson Davis County,25
MS,Jones County,19
MS,Kemper County,25.9
MS,Lafayette County,14.1
MS,Lamar County,13.1
MS,Lauderdale County,23.6
MS,Lawrence County,19
MS,Leake County,20.6
MS,Lee County,13.5
MS,Leflore County,28.8
MS,Lincoln County,18.9
MS,Lowndes County,19.9
MS,Madison County,10
MS,Marion County,21.5
MS,Marshall County,21.1
MS,Monroe County,17.3
MS,Montgomery County,21.6
MS,Neshoba County,20.5
MS,Newton County,18.3
MS,Noxubee County,28.9
MS,Oktibbeha County,25.5
MS,Panola County,26.2
MS,Pearl River County,18.9
MS,Perry County,19.6
MS,Pike County,23.6
MS,Pontotoc County,13.3
MS,Prentiss County,17.7
MS,Quitman County,32.1
MS,Rankin County,9.8
MS,Scott County,21.1
MS,Sharkey County,34.5
MS,Simpson County,20.1
MS,Smith County,16.8
MS,Stone County,15.6
MS,Sunflower County,32.5
MS,Tallahatchie County,31.2
MS,Tate County,15.1
MS,Tippah County,17.3
MS,Tishomingo County,15.4
MS,Tunica County,27.6
MS,Union County,14.9
MS,Walthall County,20.6
MS,Warren County,20.8
MS,Washington County,35.5
MS,Wayne County,21
MS,Webster County,16.4
MS,Wilkinson County,32.2
MS,Winston County,27.4
MS,Yalobusha County,20.7
MS,Yazoo County,30.9
MO,Missouri,12
MO,Adair County,18.2
MO,Andrew County,8.4
MO,Atchison County,11.3
MO,Audrain County,15.1
MO,Barry County,15.5
MO,Barton County,15.5
MO,Bates County,13.9
MO,Benton County,18.1
MO,Bollinger County,14.6
MO,Boone County,14.4
MO,Buchanan County,15.1
MO,Butler County,18.6
MO,Caldwell County,11.5
MO,Callaway County,13
MO,Camden County,10.9
MO,Cape Girardeau County,12.6
MO,Carroll County,12.9
MO,Carter County,19.4
MO,Cass County,7
MO,Cedar County,15
MO,Chariton County,10.4
MO,Christian County,7.4
MO,Clark County,14.5
MO,Clay County,7.8
MO,Clinton County,9.7
MO,Cole County,9.4
MO,Cooper County,10.2
MO,Crawford County,14.7
MO,Dade County,14.2
MO,Dallas County,15.9
MO,Daviess County,12.8
MO,DeKalb County,11.6
MO,Dent County,17.5
MO,Douglas County,16.3
MO,Dunklin County,23
MO,Franklin County,9.8
MO,Gasconade County,10.5
MO,Gentry County,14.5
MO,Greene County,14.1
MO,Grundy County,16
MO,Harrison County,16.2
MO,Henry County,16.3
MO,Hickory County,17.5
MO,Holt County,12.2
MO,Howard County,12
MO,Howell County,16.7
MO,Iron County,19
MO,Jackson County,12
MO,Jasper County,15.5
MO,Jefferson County,9.2
MO,Johnson County,13.6
MO,Knox County,16.6
MO,Laclede County,17
MO,Lafayette County,11.2
MO,Lawrence County,14.9
MO,Lewis County,15.3
MO,Lincoln County,8.4
MO,Linn County,15.3
MO,Livingston County,13.9
MO,McDonald County,18.2
MO,Macon County,12.5
MO,Madison County,16
MO,Maries County,11.8
MO,Marion County,12.4
MO,Mercer County,12.8
MO,Miller County,14.4
MO,Mississippi County,20.5
MO,Moniteau County,10.2
MO,Monroe County,12.3
MO,Montgomery County,14.7
MO,Morgan County,14.9
MO,New Madrid County,19.9
MO,Newton County,13
MO,Nodaway County,15.1
MO,Oregon County,18.9
MO,Osage County,10.5
MO,Ozark County,20.2
MO,Pemiscot County,27.4
