state,name,value
MO,Perry County,10
MO,Pettis County,14
MO,Phelps County,15.8
MO,Pike County,14.6
MO,Platte County,6.1
MO,Polk County,14.6
MO,Pulaski County,11.4
MO,Putnam County,15.3
MO,Ralls County,10
MO,Randolph County,13.8
MO,Ray County,9.9
MO,Reynolds County,19.8
MO,Ripley County,20.5
MO,St. Charles County,5.5
MO,St. Clair County,18.2
MO,Ste. Genevieve County,9.6
MO,St. Francois County,15.3
MO,St. Louis County,9.7
MO,Saline County,17.6
MO,Schuyler County,14.5
MO,Scotland County,13.1
MO,Scott County,15.1
MO,Shannon County,22.9
MO,Shelby County,15.3
MO,Stoddard County,13.7
MO,Stone County,12.3
MO,Sullivan County,12.9
MO,Taney County,13.6
MO,Texas County,20.3
MO,Vernon County,16.9
MO,Warren County,8.6
MO,Washington County,19.7
MO,Wayne County,22.4
MO,Webster County,12.9
MO,Worth County,13.4
MO,Wright County,17.5
MO,St. Louis city,20.1
MT,Montana,11.8
MT,Beaverhead County,12.9
MT,Big Horn County,21.7
MT,Blaine County,20.5
MT,Broadwater County,8.7
MT,Carbon County,10.6
MT,Carter County,13.7
MT,Cascade County,12.1
MT,Chouteau County,15
MT,Custer County,13.6
MT,Daniels County,10.7
MT,Dawson County,12.7
MT,Deer Lodge County,13
MT,Fallon County,9.1
MT,Fergus County,11.2
MT,Flathead County,9.9
MT,Gallatin County,8.8
MT,Garfield County,16.9
MT,Glacier County,28
MT,Golden Valley County,16.4
MT,Granite County,11.6
MT,Hill County,19
MT,Jefferson County,8.5
MT,Judith Basin County,13.7
MT,Lake County,13.9
MT,Lewis and Clark County,9.3
MT,Liberty County,16.5
MT,Lincoln County,15.2
MT,McCone County,14.6
MT,Madison County,9.1
MT,Meagher County,13.8
MT,Mineral County,13.4
MT,Missoula County,11.4
MT,Musselshell County,16.3
MT,Park County,11.3
MT,Petroleum County,13
MT,Phillips County,16.8
MT,Pondera County,19.3
MT,Powder River County,11.7
MT,Powell County,16.8
MT,Prairie County,13.4
MT,Ravalli County,10.7
MT,Richland County,9.5
MT,Roosevelt County,24.3
MT,Rosebud County,20.2
MT,Sanders County,14.5
MT,Sheridan County,11.9
MT,Silver Bow County,15.8
MT,Stillwater County,8.3
MT,Sweet Grass County,10
MT,Teton County,13.3
MT,Toole County,17
MT,Treasure County,12.6
MT,Valley County,15.4
MT,Wheatland County,18.5
MT,Wibaux County,12.7
MT,Yellowstone County,9.9
NE,Nebraska,10.2
NE,Adams County,11.9
NE,Antelope County,10.6
NE,Arthur County,13.3
NE,Banner County,11.6
NE,Blaine County,16.3
NE,Boone County,9.7
NE,Box Butte County,12
NE,Boyd County,12.6
NE,Brown County,11.6
NE,Buffalo County,8.1
NE,Burt County,10.3
NE,Butler County,8.3
NE,Cass County,6.6
NE,Cedar County,8.6
NE,Chase County,9.8
NE,Cherry County,11
NE,Cheyenne County,12.3
NE,Clay County,9.6
NE,Colfax County,9.7
NE,Cuming County,8.6
NE,Custer County,8.9
NE,Dakota County,13.6
NE,Dawes County,15.6
NE,Dawson County,10.5
NE,Deuel County,11.9
NE,Dixon County,8.4
NE,Dodge County,9.8
NE,Douglas County,11.5
NE,Dundy County,13.5
NE,Fillmore County,8.8
NE,Franklin County,12.6
NE,Frontier County,13.1
NE,Furnas County,12
NE,Gage County,10.3
NE,Garden County,15.9
NE,Garfield County,10.9
NE,Gosper County,8.9
NE,Grant County,10.3
NE,Greeley County,10.8
NE,Hall County,10.8
NE,Hamilton County,7.4
NE,Harlan County,10.1
NE,Hayes County,13.5
NE,Hitchcock County,14.2
NE,Holt County,11.8
NE,Hooker County,9.6
NE,Howard County,10.1
NE,Jefferson County,11
NE,Johnson County,12.9
NE,Kearney County,7.9
NE,Keith County,11.2
NE,Keya Paha County,17.3
NE,Kimball County,12.3
NE,Knox County,13.7
NE,Lancaster County,10.8
NE,Lincoln County,12.5
NE,Logan County,9.2
NE,Loup County,16.6
NE,McPherson County,12
NE,Madison County,11.6
NE,Merrick County,9.3
NE,Morrill County,14.5
NE,Nance County,11.3
NE,Nemaha County,11.8
NE,Nuckolls County,10.8
NE,Otoe County,8
NE,Pawnee County,13.7
NE,Perkins County,9.3
NE,Phelps County,8.3
NE,Pierce County,9.2
NE,Platte County,8.4
NE,Polk County,7.3
NE,Red Willow County,11.5
NE,Richardson County,11.1
NE,Rock County,13.7
NE,Saline County,10.5
NE,Sarpy County,4.9
NE,Saunders County,6.5
NE,Scotts Bluff County,15.5
NE,Seward County,6.9
NE,Sheridan County,14.6
NE,Sherman County,12.3
NE,Sioux County,14.4
NE,Stanton County,7.2
NE,Thayer County,9.3
NE,Thomas County,13
NE,Thurston County,19.6
NE,Valley County,11.9
NE,Washington County,6.1
NE,Wayne County,12.4
NE,Webster County,12.5
NE,Wheeler County,12.8
NE,York County,9.4
NV,Nevada,12.2
NV,Churchill County,10.8
NV,Clark County,12.9
NV,Douglas County,8.2
NV,Elko County,9
NV,Esmeralda County,14.8
NV,Eureka County,11.5
NV,Humboldt County,10.4
NV,Lander County,11.5
NV,Lincoln County,13.9
NV,Lyon County,9.6
NV,Mineral County,17.3
NV,Nye County,15.4
NV,Pershing County,16.8
NV,Storey County,7.4
NV,Washoe County,9.9
NV,White Pine County,12.1
NV,Carson City,10.4
NH,New Hampshire,7.3
NH,Belknap County,8
NH,Carroll County,8.8
NH,Cheshire County,9
NH,Coos County,13.5
NH,Grafton County,9.4
NH,Hillsborough County,6.5
NH,Merrimack County,7.7
NH,Rockingham County,5.4
NH,Strafford County,9.3
NH,Sullivan County,9.1
NJ,New Jersey,9.7
NJ,Atlantic County,11.9
NJ,Bergen County,6.6
NJ,Burlington County,6.8
NJ,Camden County,12.3
NJ,Cape May County,9.4
NJ,Cumberland County,17
NJ,Essex County,14.2
NJ,Gloucester County,8.4
NJ,Hudson County,15.2
NJ,Hunterdon County,4.8
NJ,Mercer County,10.6
NJ,Middlesex County,8.6
NJ,Monmouth County,6.7
NJ,Morris County,4.8
NJ,Ocean County,10
NJ,Passaic County,13.9
NJ,Salem County,10.6
NJ,Somerset County,5.5
NJ,Sussex County,5.4
NJ,Union County,8.9
NJ,Warren County,8.3
NM,New Mexico,16.9
NM,Bernalillo County,13.5
NM,Catron County,18.6
NM,Chaves County,20.1
NM,Cibola County,23.7
NM,Colfax County,17.8
NM,Curry County,18.9
NM,DeBaca County,18
NM,Dona Ana County,19.8
NM,Eddy County,16.5
NM,Grant County,19.9
NM,Guadalupe County,24.9
NM,Harding County,15.1
NM,Hidalgo County,24
NM,Lea County,17
NM,Lincoln County,16.2
NM,Los Alamos County,3.8
NM,Luna County,26.4
NM,McKinley County,34.3
NM,Mora County,20.9
NM,Otero County,19.4
NM,Quay County,22.8
NM,Rio Arriba County,18.5
NM,Roosevelt County,19.3
NM,Sandoval County,11.7
NM,San Juan County,19.9
NM,San Miguel County,24.7
NM,Santa Fe County,12.2
NM,Sierra County,23.5
NM,Socorro County,25.2
NM,Taos County,18.5
NM,Torrance County,23
NM,Union County,18.4
NM,Valencia County,17.3
NY,New York,14.1
NY,Albany County,12.9
NY,Allegany County,15
NY,Bronx County,27.7
NY,Broome County,16.8
NY,Cattaraugus County,18.6
NY,Cayuga County,13.3
NY,Chautauqua County,16.7
NY,Chemung County,16.9
NY,Chenango County,14.3
NY,Clinton County,13.7
NY,Columbia County,13.7
NY,Cortland County,16
NY,Delaware County,16.3
NY,Dutchess County,8
NY,Erie County,14.1
NY,Essex County,13
NY,Franklin County,14.6
NY,Fulton County,14
NY,Genesee County,10.4
NY,Greene County,13.5
NY,Hamilton County,10.6
NY,Herkimer County,14.1
NY,Jefferson County,13.3
NY,Kings County,19.1
NY,Lewis County,11
NY,Livingston County,11.3
NY,Madison County,11
NY,Monroe County,13.1
NY,Montgomery County,15.8
NY,Nassau County,5.8
NY,New York County,16.5
NY,Niagara County,13.8
NY,Oneida County,15.7
NY,Onondaga County,13.6
NY,Ontario County,8.2
NY,Orange County,12.7
NY,Orleans County,11.7
NY,Oswego County,14.9
NY,Otsego County,14.2
NY,Putnam County,7.3
NY,Queens County,13.8
NY,Rensselaer County,12.4
NY,Richmond County,13.1
NY,Rockland County,15.2
NY,St. Lawrence County,19
NY,Saratoga County,7.2
NY,Schenectady County,14
NY,Schoharie County,13.5
NY,Schuyler County,13.3
NY,Seneca County,14.1
NY,Steuben County,14.2
NY,Suffolk County,7
NY,Sullivan County,14.5
NY,Tioga County,13.3
NY,Tompkins County,15.7
NY,Ulster County,12.7
NY,Warren County,10.5
NY,Washington County,11.5
NY,Wayne County,11
NY,Westchester County,9.3
NY,Wyoming County,10.6
NY,Yates County,12.3
NC,North Carolina,12.8
NC,Alamance County,12.5
NC,Alexander County,12.4
NC,Alleghany County,16.3
NC,Anson County,24.1
NC,Ashe County,15.3
NC,Avery County,15.9
NC,Beaufort County,19.3
NC,Bertie County,24.3
NC,Bladen County,19.3
NC,Brunswick County,10.3
NC,Buncombe County,12.9
NC,Burke County,15.9
NC,Cabarrus County,9.1
NC,Caldwell County,13.6
NC,Camden County,8
NC,Carteret County,10.6
NC,Caswell County,16.5
NC,Catawba County,11.9
NC,Chatham County,8.4
NC,Cherokee County,14.6
NC,Chowan County,15.1
NC,Clay County,12.1
NC,Cleveland County,17.2
NC,Columbus County,20.1
NC,Craven County,15.5
NC,Cumberland County,15.3
NC,Currituck County,7.8
NC,Dare County,8.9
NC,Davidson County,14
NC,Davie County,9.7
NC,Duplin County,19.8
NC,Durham County,10.6
NC,Edgecombe County,22.6
NC,Forsyth County,14.8
NC,Franklin County,11.3
NC,Gaston County,13.5
NC,Gates County,14
NC,Graham County,16.9
NC,Granville County,11.4
NC,Greene County,22
NC,Guilford County,14.8
NC,Halifax County,25.5
NC,Harnett County,13.7
NC,Haywood County,11
NC,Henderson County,10.6
NC,Hertford County,22.7
NC,Hoke County,18.5
NC,Hyde County,23.3
NC,Iredell County,9.2
NC,Jackson County,17
NC,Johnston County,10.8
NC,Jones County,19.1
NC,Lee County,14.7
NC,Lenoir County,23.1
NC,Lincoln County,10.7
NC,McDowell County,15.1
NC,Macon County,13.5
NC,Madison County,13.8
NC,Martin County,19.7
NC,Mecklenburg County,10.2
NC,Mitchell County,14.8
NC,Montgomery County,15.6
NC,Moore County,10.5
NC,Nash County,14.4
NC,New Hanover County,12.1
NC,Northampton County,20.7
NC,Onslow County,12.4
NC,Orange County,11.7
NC,Pamlico County,15
NC,Pasquotank County,15.5
NC,Pender County,11.4
NC,Perquimans County,15.1
NC,Person County,14.3
NC,Pitt County,19.4
NC,Polk County,12.8
NC,Randolph County,15.5
NC,Richmond County,22.6
NC,Robeson County,27.7
NC,Rockingham County,13.6
NC,Rowan County,14.6
NC,Rutherford County,15.2
NC,Sampson County,18.5
NC,Scotland County,28.6
NC,Stanly County,11
NC,Stokes County,10.5
NC,Surry County,13.9
NC,Swain County,15.6
NC,Transylvania County,12.5
NC,Tyrrell County,21.4
NC,Union County,8.4
NC,Vance County,23.2
NC,Wake County,7.2
NC,Warren County,20.3
NC,Washington County,22.6
NC,Watauga County,18.6
NC,Wayne County,17.1
NC,Wilkes County,16.3
NC,Wilson County,18.8
NC,Yadkin County,12.9
NC,Yancey County,15.9
ND,North Dakota,10
ND,Adams County,11.8
ND,Barnes County,11.5
ND,Benson County,22.7
ND,Billings County,10.5
ND,Bottineau County,10.8
ND,Bowman County,9.5
ND,Burke County,9
ND,Burleigh County,7.7
ND,Cass County,9.7
ND,Cavalier County,9.2
ND,Dickey County,11.5
ND,Divide County,9.8
ND,Dunn County,11.2
ND,Eddy County,11.5
ND,Emmons County,13.7
ND,Foster County,11.4
ND,Golden Valley County,11.7
ND,Grand Forks County,12.5
ND,Grant County,16.3
ND,Griggs County,11.6
ND,Hettinger County,12.7
ND,Kidder County,14.2
ND,LaMoure County,9.4
ND,Logan County,14.1
ND,McHenry County,12.3
ND,McIntosh County,13.5
ND,McKenzie County,8.1
ND,McLean County,9.9
ND,Mercer County,8.1
ND,Morton County,7.9
ND,Mountrail County,11.6
ND,Nelson County,9.8
ND,Oliver County,10.8
ND,Pembina County,8.9
ND,Pierce County,11
ND,Ramsey County,12.4
ND,Ransom County,9.3
ND,Renville County,8.3
ND,Richland County,10.9
ND,Rolette County,23.5
ND,Sargent County,8.7
ND,Sheridan County,16.5
ND,Sioux County,34.9
ND,Slope County,14.3
ND,Stark County,9.6
ND,Steele County,8.3
ND,Stutsman County,11
ND,Towner County,9.4
ND,Traill County,8.4
ND,Walsh County,9.6
ND,Ward County,7.4
ND,Wells County,12.1
ND,Williams County,7.7
OH,Ohio,13.2
OH,Adams County,19
OH,Allen County,14.1
OH,Ashland County,13.5
OH,Ashtabula County,17.8
OH,Athens County,25.3
OH,Auglaize County,8.5
OH,Belmont County,15.3
OH,Brown County,15.1
OH,Butler County,11.9
OH,Carroll County,11.9
OH,Champaign County,8.8
OH,Clark County,15.2
OH,Clermont County,8.9
OH,Clinton County,12.5
OH,Columbiana County,15.7
OH,Coshocton County,16.2
OH,Crawford County,12.4
OH,Cuyahoga County,16
OH,Darke County,9.8
OH,Defiance County,8.9
OH,Delaware County,5
OH,Erie County,12.4
OH,Fairfield County,8.4
OH,Fayette County,14.4
OH,Franklin County,15.1
OH,Fulton County,8
OH,Gallia County,17.4
OH,Geauga County,6.3
OH,Greene County,9.9
OH,Guernsey County,15.4
OH,Hamilton County,13.6
OH,Hancock County,10.6
OH,Hardin County,14.8
OH,Harrison County,14.5
OH,Henry County,8.5
OH,Highland County,12.1
OH,Hocking County,15.9
OH,Holmes County,8.8
OH,Huron County,13.2
OH,Jackson County,17.3
OH,Jefferson County,16.1
OH,Knox County,11.4
OH,Lake County,10.1
OH,Lawrence County,16.9
OH,Licking County,9.7
OH,Logan County,11.2
OH,Lorain County,11
OH,Lucas County,18.2
OH,Madison County,9.3
OH,Mahoning County,19.5
OH,Marion County,16
OH,Medina County,7.6
OH,Meigs County,20.8
OH,Mercer County,7.6
OH,Miami County,9.6
OH,Monroe County,14.8
OH,Montgomery County,15.2
OH,Morgan County,15.2
OH,Morrow County,10.8
OH,Muskingum County,17.3
OH,Noble County,15
OH,Ottawa County,8.8
OH,Paulding County,10.1
OH,Perry County,13.7
OH,Pickaway County,11.6
OH,Pike County,19.5
OH,Portage County,12.9
OH,Preble County,10.4
OH,Putnam County,6.5
OH,Richland County,14.4
OH,Ross County,16.5
OH,Sandusky County,10.3
OH,Scioto County,18.6
OH,Seneca County,12.8
OH,Shelby County,10.4
OH,Stark County,12.3
OH,Summit County,12.9
OH,Trumbull County,17.2
OH,Tuscarawas County,13.4
OH,Union County,5.4
OH,Van Wert County,10.9
OH,Vinton County,18.8
OH,Warren County,5.9
OH,Washington County,12.8
OH,Wayne County,9.2
OH,Williams County,11.1
OH,Wood County,9.8
OH,Wyandot County,8.8
OK,Oklahoma,15.8
OK,Adair County,23.1
OK,Alfalfa County,19.8
OK,Atoka County,20
OK,Beaver County,13.5
OK,Beckham County,21.8
OK,Blaine County,16.3
OK,Bryan County,18.1
OK,Caddo County,21.1
OK,Canadian County,7.9
OK,Carter County,17.1
OK,Cherokee County,18.7
OK,Choctaw County,23.5
OK,Cimarron County,17.4
OK,Cleveland County,12.9
OK,Coal County,21.3
OK,Comanche County,19.5
OK,Cotton County,17.3
OK,Craig County,18.8
OK,Creek County,15.7
OK,Custer County,18.2
OK,Delaware County,21
OK,Dewey County,13.8
OK,Ellis County,14
OK,Garfield County,14.4
OK,Garvin County,18
OK,Grady County,13.1
OK,Grant County,14
OK,Greer County,25.7
OK,Harmon County,25.1
OK,Harper County,12.5
OK,Haskell County,17.4
OK,Hughes County,24.2
OK,Jackson County,16.5
OK,Jefferson County,24.2
OK,Johnston County,19.9
OK,Kay County,18.8
OK,Kingfisher County,12
OK,Kiowa County,21.7
OK,Latimer County,23.1
OK,Le Flore County,21
OK,Lincoln County,20.5
OK,Logan County,11.2
OK,Love County,14.4
OK,McClain County,9.5
OK,McCurtain County,22.2
OK,McIntosh County,19.2
OK,Major County,12.3
OK,Marshall County,15.7
OK,Mayes County,16.9
OK,Murray County,12.6
OK,Muskogee County,20.8
OK,Noble County,13.3
OK,Nowata County,17.4
OK,Okfuskee County,25
OK,Oklahoma County,16
OK,Okmulgee County,19.3
OK,Osage County,14.2
OK,Ottawa County,21.6
OK,Pawnee County,17.2
OK,Payne County,22
OK,Pittsburg County,18.4
OK,Pontotoc County,13.9
OK,Pottawatomie County,17.1
OK,Pushmataha County,23.6
OK,Roger Mills County,18.3
OK,Rogers County,9.6
OK,Seminole County,19
OK,Sequoyah County,22.3
OK,Stephens County,14.9
OK,Texas County,11.5
OK,Tillman County,19.7
OK,Tulsa County,15.1
OK,Wagoner County,10.4
OK,Washington County,15.1
OK,Washita County,17.4
OK,Woods County,18
OK,Woodward County,14.7
OR,Oregon,12.1
OR,Baker County,16.2
OR,Benton County,16.2
OR,Clackamas County,6.9
OR,Clatsop County,15.3
OR,Columbia County,9.8
OR,Coos County,16
OR,Crook County,12.8
OR,Curry County,15.8
OR,Deschutes County,8.7
OR,Douglas County,16
OR,Gilliam County,11.8
OR,Grant County,15.3
OR,Harney County,15.2
OR,Hood River County,10
OR,Jackson County,12.6
OR,Jefferson County,13.9
OR,Josephine County,15.1
OR,Klamath County,19.3
OR,Lake County,17
OR,Lane County,14.7
OR,Lincoln County,15.4
OR,Linn County,14.2
OR,Malheur County,19.7
OR,Marion County,14.1
OR,Morrow County,13.2
OR,Multnomah County,12.8
OR,Polk County,11.8
OR,Sherman County,14.5
OR,Tillamook County,11.5
OR,Umatilla County,16.5
OR,Union County,13.6
OR,Wallowa County,13
OR,Wasco County,13.6
OR,Washington County,8.1
OR,Wheeler County,18.4
OR,Yamhill County,10.6
PA,Pennsylvania,11.9
PA,Adams County,9.3
PA,Allegheny County,11.6
PA,Armstrong County,11.9
PA,Beaver County,10.4
PA,Bedford County,11.2
PA,Berks County,11.9
PA,Blair County,14.4
PA,Bradford County,13.9
PA,Bucks County,6.7
PA,Butler County,9.3
PA,Cambria County,13.2
PA,Cameron County,15.3
PA,Carbon County,12
PA,Centre County,17.1
PA,Chester County,6.2
PA,Clarion County,14.2
PA,Clearfield County,15.4
PA,Clinton County,15.5
PA,Columbia County,12.6
PA,Crawford County,12.6
PA,Cumberland County,8.2
PA,Dauphin County,12.9
PA,Delaware County,10.8
PA,Elk County,10
PA,Erie County,14.5
PA,Fayette County,18.9
PA,Forest County,24.8
PA,Franklin County,8.2
PA,Fulton County,12.7
PA,Greene County,15.5
PA,Huntingdon County,13
PA,Indiana County,16.5
PA,Jefferson County,18.8
PA,Juniata County,10.8
PA,Lackawanna County,16.1
PA,Lancaster County,8.6
PA,Lawrence County,13.6
PA,Lebanon County,8.7
PA,Lehigh County,12.1
PA,Luzerne County,16.4
PA,Lycoming County,12.8
PA,Mc Kean County,15.9
PA,Mercer County,12.6
PA,Mifflin County,15.2
PA,Monroe County,9.6
PA,Montgomery County,6.9
PA,Montour County,9.8
PA,Northampton County,9.8
PA,Northumberland County,12.3
PA,Perry County,10.1
PA,Philadelphia County,20.3
PA,Pike County,10
PA,Potter County,12.7
PA,Schuylkill County,14.2
PA,Snyder County,10.9
PA,Somerset County,12
PA,Sullivan County,13.8
PA,Susquehanna County,12
PA,Tioga County,13
PA,Union County,11.3
PA,Venango County,13.8
PA,Warren County,11.4
PA,Washington County,9.5
PA,Wayne County,12.8
PA,Westmoreland County,10.8
PA,Wyoming County,13.5
PA,York County,8.5
RI,Rhode Island,11.4
RI,Bristol County,7.9
RI,Kent County,9
RI,Newport County,11.3
RI,Providence County,12.7
RI,Washington County,9.1
SC,South Carolina,13.9
SC,Abbeville County,15.3
SC,Aiken County,14.1
SC,Allendale County,32.6
SC,Anderson County,13.5
SC,Bamberg County,27.7
SC,Barnwell County,27.2
SC,Beaufort County,9.5
SC,Berkeley County,9.8
SC,Calhoun County,14.6
SC,Charleston County,11
SC,Cherokee County,16.8
SC,Chester County,20.1
SC,Chesterfield County,20.3
SC,Clarendon County,20
SC,Colleton County,23
SC,Darlington County,22.3
SC,Dillon County,24.4
SC,Dorchester County,10.2
SC,Edgefield County,16.8
SC,Fairfield County,20.7
SC,Florence County,18.8
SC,Georgetown County,13.8
SC,Greenville County,11.3
SC,Greenwood County,16.9
SC,Hampton County,24.2
SC,Horry County,12.9
SC,Jasper County,16.2
SC,Kershaw County,12.6
SC,Lancaster County,10.8
SC,Laurens County,16.7
SC,Lee County,24.5
SC,Lexington County,11.2
SC,McCormick County,17.6
