state,name,value
SC,Marion County,25.4
SC,Marlboro County,27.2
SC,Newberry County,17.5
SC,Oconee County,14.6
SC,Orangeburg County,21.7
SC,Pickens County,16.8
SC,Richland County,15.9
SC,Saluda County,16.1
SC,Spartanburg County,14
SC,Sumter County,17.5
SC,Union County,23.4
SC,Williamsburg County,24.8
SC,York County,9.6
SD,South Dakota,11.4
SD,Aurora County,11
SD,Beadle County,16.3
SD,Bennett County,27.7
SD,Bon Homme County,13.4
SD,Brookings County,11.2
SD,Brown County,10
SD,Brule County,12.6
SD,Buffalo County,33.1
SD,Butte County,12
SD,Campbell County,11
SD,Charles Mix County,21.4
SD,Clark County,11.1
SD,Clay County,17.5
SD,Codington County,11.4
SD,Corson County,33.7
SD,Custer County,8.5
SD,Davison County,9.4
SD,Day County,13.3
SD,Deuel County,9.2
SD,Dewey County,26.2
SD,Douglas County,8.7
SD,Edmunds County,10.2
SD,Fall River County,14.1
SD,Faulk County,13
SD,Grant County,9.9
SD,Gregory County,14.5
SD,Haakon County,10.6
SD,Hamlin County,7.2
SD,Hand County,8.5
SD,Hanson County,9
SD,Harding County,12.1
SD,Hughes County,8.6
SD,Hutchinson County,9.8
SD,Hyde County,11.2
SD,Jackson County,29.8
SD,Jerauld County,12.7
SD,Jones County,14.1
SD,Kingsbury County,10
SD,Lake County,9.4
SD,Lawrence County,11.1
SD,Lincoln County,3.3
SD,Lyman County,19.3
SD,McCook County,8
SD,McPherson County,15.4
SD,Marshall County,11.1
SD,Meade County,7.9
SD,Mellette County,26
SD,Miner County,10.5
SD,Minnehaha County,9.7
SD,Moody County,9.8
SD,Oglala Lakota County,37.1
SD,Pennington County,11.6
SD,Perkins County,14.5
SD,Potter County,9.2
SD,Roberts County,16.3
SD,Sanborn County,12.4
SD,Spink County,10.7
SD,Stanley County,7.6
SD,Sully County,7.6
SD,Todd County,35.6
SD,Tripp County,16.1
SD,Turner County,8.4
SD,Union County,5.7
SD,Walworth County,15.8
SD,Yankton County,11.4
SD,Ziebach County,46.2
TN,Tennessee,13.8
TN,Anderson County,14.4
TN,Bedford County,13.3
TN,Benton County,17.6
TN,Bledsoe County,21.6
TN,Blount County,9.7
TN,Bradley County,15
TN,Campbell County,20.6
TN,Cannon County,14.4
TN,Carroll County,17.4
TN,Carter County,16.9
TN,Cheatham County,8.7
TN,Chester County,16.7
TN,Claiborne County,18.6
TN,Clay County,21.2
TN,Cocke County,20.4
TN,Coffee County,14.5
TN,Crockett County,14.9
TN,Cumberland County,14.6
TN,Davidson County,12.3
TN,Decatur County,19.2
TN,DeKalb County,16.3
TN,Dickson County,9.9
TN,Dyer County,17.7
TN,Fayette County,12.8
TN,Fentress County,18.9
TN,Franklin County,12.9
TN,Gibson County,14.7
TN,Giles County,15.3
TN,Grainger County,15.5
TN,Greene County,14.8
TN,Grundy County,22.8
TN,Hamblen County,17.3
TN,Hamilton County,12.9
TN,Hancock County,26.7
TN,Hardeman County,21.5
TN,Hardin County,19.7
TN,Hawkins County,17.2
TN,Haywood County,21
TN,Henderson County,14
TN,Henry County,18.3
TN,Hickman County,15.9
TN,Houston County,17
TN,Humphreys County,14.7
TN,Jackson County,20
TN,Jefferson County,12.9
TN,Johnson County,20.9
TN,Knox County,13.8
TN,Lake County,34
TN,Lauderdale County,24.6
TN,Lawrence County,14.9
TN,Lewis County,16.1
TN,Lincoln County,14.5
TN,Loudon County,10.5
TN,McMinn County,14.9
TN,McNairy County,15.5
TN,Macon County,16.2
TN,Madison County,18.6
TN,Marion County,15.1
TN,Marshall County,10.7
TN,Maury County,10.7
TN,Meigs County,15.6
TN,Monroe County,16
TN,Montgomery County,12.6
TN,Moore County,9.9
TN,Morgan County,16.2
TN,Obion County,19.3
TN,Overton County,14.3
TN,Perry County,17.5
TN,Pickett County,16.6
TN,Polk County,15
TN,Putnam County,17.3
TN,Rhea County,16
TN,Roane County,13.4
TN,Robertson County,9.9
TN,Rutherford County,9.1
TN,Scott County,21
TN,Sequatchie County,15.1
TN,Sevier County,12.2
TN,Shelby County,18.2
TN,Smith County,11.7
TN,Stewart County,12.9
TN,Sullivan County,13.5
TN,Sumner County,8.9
TN,Tipton County,14.8
TN,Trousdale County,15.8
TN,Unicoi County,12.3
TN,Union County,15.9
TN,Van Buren County,14.7
TN,Warren County,17.6
TN,Washington County,16.3
TN,Wayne County,18
TN,Weakley County,18.6
TN,White County,13.7
TN,Williamson County,4.9
TN,Wilson County,6.6
TX,Texas,13.7
TX,Anderson County,21.4
TX,Andrews County,11.4
TX,Angelina County,17.2
TX,Aransas County,17.1
TX,Archer County,9.7
TX,Armstrong County,10.5
TX,Atascosa County,18.4
TX,Austin County,11.6
TX,Bailey County,16.4
TX,Bandera County,12.9
TX,Bastrop County,11.3
TX,Baylor County,17.4
TX,Bee County,24.9
TX,Bell County,11.5
TX,Bexar County,14.7
TX,Blanco County,8.5
TX,Borden County,11.9
TX,Bosque County,11.7
TX,Bowie County,14.8
TX,Brazoria County,9.4
TX,Brazos County,23.7
TX,Brewster County,13.7
TX,Briscoe County,13.9
TX,Brooks County,29.7
TX,Brown County,14.8
TX,Burleson County,13.9
TX,Burnet County,9.9
TX,Caldwell County,13.7
TX,Calhoun County,14.6
TX,Callahan County,12.7
TX,Cameron County,23.5
TX,Camp County,17.6
TX,Carson County,9.1
TX,Cass County,16.5
TX,Castro County,17.7
TX,Chambers County,8.6
TX,Cherokee County,18.9
TX,Childress County,19.9
TX,Clay County,11.7
TX,Cochran County,22
TX,Coke County,13
TX,Coleman County,17.7
TX,Collin County,6.4
TX,Collingsworth County,18.9
TX,Colorado County,14.5
TX,Comal County,7.1
TX,Comanche County,17.6
TX,Concho County,22.2
TX,Cooke County,12.5
TX,Coryell County,12.2
TX,Cottle County,20.1
TX,Crane County,11.7
TX,Crockett County,15.3
TX,Crosby County,21.7
TX,Culberson County,20.5
TX,Dallam County,12.2
TX,Dallas County,13.8
TX,Dawson County,19.7
TX,Deaf Smith County,16.5
TX,Delta County,15.1
TX,Denton County,6.1
TX,DeWitt County,18.3
TX,Dickens County,18.4
TX,Dimmit County,27.3
TX,Donley County,16.9
TX,Duval County,29.1
TX,Eastland County,16.3
TX,Ector County,11.7
TX,Edwards County,19.7
TX,Ellis County,7.4
TX,El Paso County,18.5
TX,Erath County,15.8
TX,Falls County,20.1
TX,Fannin County,14.2
TX,Fayette County,9.3
TX,Fisher County,14.3
TX,Floyd County,20.3
TX,Foard County,16.8
TX,Fort Bend County,8.5
TX,Franklin County,14.1
TX,Freestone County,15.4
TX,Frio County,25.6
TX,Gaines County,13.4
TX,Galveston County,11.5
TX,Garza County,18.5
TX,Gillespie County,10
TX,Glasscock County,8.1
TX,Goliad County,13.8
TX,Gonzales County,17.6
TX,Gray County,17.3
TX,Grayson County,10.9
TX,Gregg County,16
TX,Grimes County,14.9
TX,Guadalupe County,8.1
TX,Hale County,19.3
TX,Hall County,22.1
TX,Hamilton County,13.7
TX,Hansford County,11.6
TX,Hardeman County,16.4
TX,Hardin County,11.5
TX,Harris County,16
TX,Harrison County,17.2
TX,Hartley County,8.5
TX,Haskell County,19.3
TX,Hays County,9.8
TX,Hemphill County,10.1
TX,Henderson County,16.9
TX,Hidalgo County,26.9
TX,Hill County,14.2
TX,Hockley County,15.1
TX,Hood County,8.1
TX,Hopkins County,13
TX,Houston County,21.8
TX,Howard County,18
TX,Hudspeth County,32
TX,Hunt County,12.7
TX,Hutchinson County,14.3
TX,Irion County,8.9
TX,Jack County,13.2
TX,Jackson County,14
TX,Jasper County,16.6
TX,Jeff Davis County,12.8
TX,Jefferson County,20.1
TX,Jim Hogg County,24.6
TX,Jim Wells County,21.2
TX,Johnson County,9.9
TX,Jones County,20.5
TX,Karnes County,23.6
TX,Kaufman County,9.6
TX,Kendall County,6.9
TX,Kenedy County,14.9
TX,Kent County,11.6
TX,Kerr County,12
TX,Kimble County,17.4
TX,King County,9.7
TX,Kinney County,21
TX,Kleberg County,22.1
TX,Knox County,20.5
TX,Lamar County,19.2
TX,Lamb County,18.3
TX,Lampasas County,11.5
TX,La Salle County,27.1
TX,Lavaca County,12.5
TX,Lee County,11.2
TX,Leon County,13.7
TX,Liberty County,14.5
TX,Limestone County,18
TX,Lipscomb County,12.6
TX,Live Oak County,17
TX,Llano County,11.7
TX,Loving County,4.7
TX,Lubbock County,17.1
TX,Lynn County,16.7
TX,McCulloch County,18.5
TX,McLennan County,16.7
TX,McMullen County,12.4
TX,Madison County,18.3
TX,Marion County,21.7
TX,Martin County,11.9
TX,Mason County,12.4
TX,Matagorda County,17.9
TX,Maverick County,22.8
TX,Medina County,13.1
TX,Menard County,20
TX,Midland County,10.9
TX,Milam County,15.9
TX,Mills County,14.7
TX,Mitchell County,21.1
TX,Montague County,13.4
TX,Montgomery County,10.1
TX,Moore County,13.5
TX,Morris County,19.3
TX,Motley County,16.8
TX,Nacogdoches County,19.6
TX,Navarro County,15.7
TX,Newton County,18.5
TX,Nolan County,20.4
TX,Nueces County,17.3
TX,Ochiltree County,11.1
TX,Oldham County,12.3
TX,Orange County,14.5
TX,Palo Pinto County,16.9
TX,Panola County,13.6
TX,Parker County,8.2
TX,Parmer County,13.4
TX,Pecos County,21.2
TX,Polk County,18.1
TX,Potter County,17.8
TX,Presidio County,22.9
TX,Rains County,13.8
TX,Randall County,8.7
TX,Reagan County,10.7
TX,Real County,15.7
TX,Red River County,18.4
TX,Reeves County,17.6
TX,Refugio County,16.8
TX,Roberts County,9
TX,Robertson County,17
TX,Rockwall County,5.1
TX,Runnels County,15.3
TX,Rusk County,14.2
TX,Sabine County,14.5
TX,San Augustine County,20.3
TX,San Jacinto County,16.7
TX,San Patricio County,17.2
TX,San Saba County,18.4
TX,Schleicher County,16
TX,Scurry County,15.7
TX,Shackelford County,12.8
TX,Shelby County,18
TX,Sherman County,12.8
TX,Smith County,13.2
TX,Somervell County,8.8
TX,Starr County,28.8
TX,Stephens County,18.4
TX,Sterling County,11.5
TX,Stonewall County,15.9
TX,Sutton County,13.4
TX,Swisher County,19.4
TX,Tarrant County,11
TX,Taylor County,13.3
TX,Terrell County,18.6
TX,Terry County,19.3
TX,Throckmorton County,13.1
TX,Titus County,15.7
TX,Tom Green County,14.6
TX,Travis County,10.2
TX,Trinity County,18.9
TX,Tyler County,18.5
TX,Upshur County,13.9
TX,Upton County,15.3
TX,Uvalde County,21
TX,Val Verde County,20.2
TX,Van Zandt County,12
TX,Victoria County,14.1
TX,Walker County,22.4
TX,Waller County,13.9
TX,Ward County,14.1
TX,Washington County,14.5
TX,Webb County,22.5
TX,Wharton County,15.3
TX,Wheeler County,14.3
TX,Wichita County,17.6
TX,Wilbarger County,16.9
TX,Willacy County,27.8
TX,Williamson County,6.4
TX,Wilson County,9.9
TX,Winkler County,13.5
TX,Wise County,9.4
TX,Wood County,15.2
TX,Yoakum County,13
TX,Young County,14.5
TX,Zapata County,30.4
TX,Zavala County,28.9
UT,Utah,9
UT,Beaver County,9.9
UT,Box Elder County,8.5
UT,Cache County,10.7
UT,Carbon County,14
UT,Daggett County,7.6
UT,Davis County,6
UT,Duchesne County,12.4
UT,Emery County,10.8
UT,Garfield County,10
UT,Grand County,10.6
UT,Iron County,11.6
UT,Juab County,8.2
UT,Kane County,8.9
UT,Millard County,9.3
UT,Morgan County,4.3
UT,Piute County,14.1
UT,Rich County,7.6
UT,Salt Lake County,9.5
UT,San Juan County,18.8
UT,Sanpete County,12.9
UT,Sevier County,10.7
UT,Summit County,5.1
UT,Tooele County,6.8
UT,Uintah County,11.1
UT,Utah County,9
UT,Wasatch County,5
UT,Washington County,10.6
UT,Wayne County,11.4
UT,Weber County,8.5
VT,Vermont,9.9
VT,Addison County,8.7
VT,Bennington County,11.9
VT,Caledonia County,14
VT,Chittenden County,7.8
VT,Essex County,14.4
VT,Franklin County,9.9
VT,Grand Isle County,8.7
VT,Lamoille County,9.6
VT,Orange County,9.7
VT,Orleans County,14.1
VT,Rutland County,11.8
VT,Washington County,8.6
VT,Windham County,10.1
VT,Windsor County,9.9
VA,Virginia,10.2
VA,Accomack County,17.3
VA,Albemarle County,8
VA,Alleghany County,13.9
VA,Amelia County,10
VA,Amherst County,12.5
VA,Appomattox County,11.4
VA,Arlington County,7.1
VA,Augusta County,8.2
VA,Bath County,10.5
VA,Bedford County,9.9
VA,Bland County,13.9
VA,Botetourt County,6.3
VA,Brunswick County,20.8
VA,Buchanan County,22.8
VA,Buckingham County,18.1
VA,Campbell County,12.4
VA,Caroline County,9.3
VA,Carroll County,16.1
VA,Charles City County,11.3
VA,Charlotte County,20.8
VA,Chesterfield County,6.9
VA,Clarke County,7.3
VA,Craig County,12.3
VA,Culpeper County,9.6
VA,Cumberland County,14.2
VA,Dickenson County,19.4
VA,Dinwiddie County,11.8
VA,Essex County,13
VA,Fairfax County,6.1
VA,Fauquier County,6.1
VA,Floyd County,11.1
VA,Fluvanna County,7.6
VA,Franklin County,11.4
VA,Frederick County,7.4
VA,Giles County,11.3
VA,Gloucester County,7.9
VA,Goochland County,6.7
VA,Grayson County,16.4
VA,Greene County,8.9
VA,Greensville County,27.3
VA,Halifax County,19.7
VA,Hanover County,5.3
VA,Henrico County,9.4
VA,Henry County,16.9
VA,Highland County,12.9
VA,Isle of Wight County,7.3
VA,James City County,7.2
VA,King and Queen County,12.7
VA,King George County,6.3
VA,King William County,7.1
VA,Lancaster County,12.6
VA,Lee County,25
VA,Loudoun County,4.1
VA,Louisa County,9.4
VA,Lunenburg County,19.1
VA,Madison County,10.1
VA,Mathews County,9.2
VA,Mecklenburg County,14.6
VA,Middlesex County,12.9
VA,Montgomery County,23.8
VA,Nelson County,13.8
VA,New Kent County,5.6
VA,Northampton County,17.5
VA,Northumberland County,12.1
VA,Nottoway County,17.8
VA,Orange County,8
VA,Page County,14.2
VA,Patrick County,14.4
VA,Pittsylvania County,13.7
VA,Powhatan County,6.1
VA,Prince Edward County,25.1
VA,Prince George County,11.3
VA,Prince William County,6.7
VA,Pulaski County,16.5
VA,Rappahannock County,9
VA,Richmond County,15.6
VA,Roanoke County,7.2
VA,Rockbridge County,11.4
VA,Rockingham County,10.1
VA,Russell County,18.5
VA,Scott County,20.5
VA,Shenandoah County,9.9
VA,Smyth County,15.1
VA,Southampton County,13.3
VA,Spotsylvania County,6.6
VA,Stafford County,5.3
VA,Surry County,12.4
VA,Sussex County,20.9
VA,Tazewell County,21
VA,Warren County,9.3
VA,Washington County,12.8
VA,Westmoreland County,12.5
VA,Wise County,18.2
VA,Wythe County,13.5
VA,York County,6.5
VA,Alexandria city,8.5
VA,Bristol city,21.8
VA,Buena Vista city,14.6
VA,Charlottesville city,19.6
VA,Chesapeake city,10
VA,Colonial Heights city,10.4
VA,Covington city,17.7
VA,Danville city,23.4
VA,Emporia city,20.1
VA,Fairfax city,7.4
VA,Falls Church city,5.1
VA,Franklin city,19.8
VA,Fredericksburg city,12.7
VA,Galax city,20.8
VA,Hampton city,13.4
VA,Harrisonburg city,23.8
VA,Hopewell city,20
VA,Lexington city,21.4
VA,Lynchburg city,19.1
VA,Manassas city,10.7
VA,Manassas Park city,7.7
VA,Martinsville city,22.5
VA,Newport News city,15.7
VA,Norfolk city,18.3
VA,Norton city,20.6
VA,Petersburg city,21.2
VA,Poquoson city,5.8
VA,Portsmouth city,18.7
VA,Radford city,26.4
VA,Richmond city,17.6
VA,Roanoke city,18.4
VA,Salem city,10.4
VA,Staunton city,11.3
VA,Suffolk city,11.1
VA,Virginia Beach city,8.7
VA,Waynesboro city,12.9
VA,Williamsburg city,18.8
VA,Winchester city,16.2
WA,Washington,10.3
WA,Adams County,15.1
WA,Asotin County,14.9
WA,Benton County,11.2
WA,Chelan County,10.2
WA,Clallam County,11.9
WA,Clark County,7.5
WA,Columbia County,13.6
WA,Cowlitz County,13.2
WA,Douglas County,11.8
WA,Ferry County,17.2
WA,Franklin County,12.8
WA,Garfield County,14.1
WA,Grant County,15.2
WA,Grays Harbor County,15.1
WA,Island County,8.6
WA,Jefferson County,11
WA,King County,8.8
WA,Kitsap County,8.7
WA,Kittitas County,15.2
WA,Klickitat County,11.9
WA,Lewis County,13.7
WA,Lincoln County,10.7
WA,Mason County,12
WA,Okanogan County,16.7
WA,Pacific County,13.1
WA,Pend Oreille County,14.4
WA,Pierce County,9.9
WA,San Juan County,9.4
WA,Skagit County,9.7
WA,Skamania County,11
WA,Snohomish County,8.8
WA,Spokane County,12.5
WA,Stevens County,11.9
WA,Thurston County,9.9
WA,Wahkiakum County,11.3
WA,Walla Walla County,14.9
WA,Whatcom County,12.9
WA,Whitman County,24.8
WA,Yakima County,16.1
WV,West Virginia,16.4
WV,Barbour County,20
WV,Berkeley County,11.3
WV,Boone County,20.8
WV,Braxton County,19.7
WV,Brooke County,14.1
WV,Cabell County,19.8
WV,Calhoun County,21.3
WV,Clay County,23.5
WV,Doddridge County,18.9
WV,Fayette County,16.7
WV,Gilmer County,26.4
WV,Grant County,16.6
WV,Greenbrier County,18.2
WV,Hampshire County,14.2
WV,Hancock County,14.1
WV,Hardy County,13.8
WV,Harrison County,14.4
WV,Jackson County,14.8
WV,Jefferson County,9
WV,Kanawha County,15.6
WV,Lewis County,16.4
WV,Lincoln County,21.7
WV,Logan County,19.4
WV,McDowell County,36.2
WV,Marion County,14.7
WV,Marshall County,15.1
WV,Mason County,18
WV,Mercer County,19.7
WV,Mineral County,13.9
WV,Mingo County,28.8
WV,Monongalia County,18.3
WV,Monroe County,16.4
WV,Morgan County,10.7
WV,Nicholas County,19.3
WV,Ohio County,14.5
WV,Pendleton County,13.9
WV,Pleasants County,14.5
WV,Pocahontas County,19.2
WV,Preston County,17.3
WV,Putnam County,10.3
WV,Raleigh County,18.2
WV,Randolph County,18.9
WV,Ritchie County,17.7
WV,Roane County,19.6
WV,Summers County,22.6
WV,Taylor County,14.1
WV,Tucker County,17.6
WV,Tyler County,19
WV,Upshur County,18.3
WV,Wayne County,18.2
WV,Webster County,26.3
WV,Wetzel County,17.4
WV,Wirt County,17.7
WV,Wood County,13.7
WV,Wyoming County,21.5
WI,Wisconsin,10.6
WI,Adams County,13.2
WI,Ashland County,14.1
WI,Barron County,10
WI,Bayfield County,10
WI,Brown County,9.7
WI,Buffalo County,10.2
WI,Burnett County,13.5
WI,Calumet County,4.6
WI,Chippewa County,9
WI,Clark County,11.7
WI,Columbia County,7.9
WI,Crawford County,14
WI,Dane County,10
WI,Dodge County,8.6
WI,Door County,8.8
WI,Douglas County,9.5
WI,Dunn County,10.9
WI,Eau Claire County,10.8
WI,Florence County,10.7
WI,Fond du Lac County,9.2
WI,Forest County,15.8
WI,Grant County,13.7
WI,Green County,8.3
WI,Green Lake County,10.4
WI,Iowa County,8.4
WI,Iron County,13.5
WI,Jackson County,12.6
WI,Jefferson County,9.3
WI,Juneau County,12.5
WI,Kenosha County,11.3
WI,Kewaunee County,8.7
WI,La Crosse County,12.1
WI,Lafayette County,11.2
WI,Langlade County,13.6
WI,Lincoln County,9.9
WI,Manitowoc County,9.2
WI,Marathon County,9.6
WI,Marinette County,11.4
WI,Marquette County,11.6
WI,Menominee County,27.4
WI,Milwaukee County,17.1
WI,Monroe County,12.8
WI,Oconto County,8.6
WI,Oneida County,8.2
WI,Outagamie County,6.3
WI,Ozaukee County,4.8
WI,Pepin County,10.3
WI,Pierce County,8.3
WI,Polk County,9.1
WI,Portage County,9.8
WI,Price County,12
WI,Racine County,10.7
WI,Richland County,13
WI,Rock County,11.2
WI,Rusk County,13.7
WI,St. Croix County,5.7
WI,Sauk County,9.4
WI,Sawyer County,15
WI,Shawano County,11.5
WI,Sheboygan County,8.9
WI,Taylor County,11.3
WI,Trempealeau County,11.8
WI,Vernon County,12.5
WI,Vilas County,12.3
WI,Walworth County,10.5
WI,Washburn County,10.8
WI,Washington County,6
WI,Waukesha County,5.5
WI,Waupaca County,12.1
WI,Waushara County,10.5
WI,Winnebago County,10.3
WI,Wood County,9.8
WY,Wyoming,10.4
WY,Albany County,16.7
WY,Big Horn County,12.6
WY,Campbell County,8.5
WY,Carbon County,11.4
WY,Converse County,10.4
WY,Crook County,7.1
WY,Fremont County,13.5
WY,Goshen County,14.4
WY,Hot Springs County,11.1
WY,Johnson County,8.4
WY,Laramie County,9.6
WY,Lincoln County,7
WY,Natrona County,10.5
WY,Niobrara County,15.8
WY,Park County,9.7
WY,Platte County,11
WY,Sheridan County,9.4
WY,Sublette County,7.6
WY,Sweetwater County,10
WY,Teton County,6.2
WY,Uinta County,10.3
WY,Washakie County,12.3
WY,Weston County,11.4